,0,1,2,3,4,5,6,7
827,0.26288897,0.45329225,0.49898326,0.53232753,0.5362877,-0.45330623,0.3955136,0.4651152
828,0.36352977,0.3430208,0.43249056,0.554588,0.50250584,-0.36239675,0.45000133,0.5436989
829,0.38849545,0.481548,0.50416154,0.47774902,0.42567292,-0.43346232,0.38259074,0.41269937
830,0.036830757,-0.015739657,-0.0332883,0.04572243,-0.026664032,-0.03011601,0.03374331,-0.043145563
831,0.44556022,0.4863712,0.4278453,0.44829422,0.3865044,-0.49542612,0.47082907,0.44801956
832,0.4753799,0.35707217,0.40344816,0.38188216,0.50692105,-0.35536578,0.3379042,0.4286676
833,0.47306845,0.604409,0.50252646,0.5188309,0.636923,-0.555619,0.5338602,0.55008495
834,0.23196654,0.37313917,0.37458393,0.5143844,0.34596178,-0.46416527,0.26308367,0.445529
835,0.89491874,0.54716414,0.6830449,0.5508675,0.53568757,-0.53800523,0.653339,0.48576158
836,0.69127214,0.57127184,0.595288,0.49897465,0.53393376,-0.56000936,0.63665813,0.55866885
837,0.7969199,0.7321684,0.7283389,0.68022245,0.6389196,-0.6717812,0.7736921,0.6286509
838,0.11305898,0.17457357,0.17701875,0.20215431,0.2060095,-0.15313971,0.1672956,0.24009144
839,0.16457254,0.20177491,0.32847393,0.2896654,0.19187923,-0.20869814,0.20839322,0.32118464
840,0.31918955,0.6248298,0.5155796,0.6174004,0.5470183,-0.587551,0.37304226,0.5317817
841,0.41248503,0.5625358,0.45478472,0.5567183,0.49275047,-0.5170986,0.40466338,0.49786925
842,0.5501546,0.3911133,0.48085335,0.50496906,0.4593778,-0.4262462,0.5424617,0.5192725
843,0.5662237,0.45899832,0.4404183,0.47504666,0.5258874,-0.47151047,0.5065481,0.47731003
844,0.52291894,0.6661584,0.5541419,0.6188502,0.6124644,-0.58498526,0.65917593,0.5667796
845,0.54583776,0.719222,0.71497357,0.7350365,0.6785812,-0.5825134,0.4432951,0.7229111
846,0.4102241,0.6455101,0.4937955,0.6332496,0.6498873,-0.5394191,0.45613283,0.6385457
847,0.63455796,0.7399484,0.7707294,0.68458354,0.7738108,-0.71901476,0.65207833,0.648583
848,0.6268589,0.4543793,0.48655328,0.49269325,0.5725792,-0.5471713,0.56669056,0.52400565
849,0.44960162,0.47072178,0.5046083,0.47848275,0.530179,-0.4284424,0.52473694,0.52218693
850,0.42761657,0.37316066,0.35482797,0.34507698,0.33605042,-0.38301972,0.37370953,0.33804882
851,0.6245826,0.4504933,0.56695914,0.3478652,0.39311188,-0.50799245,0.48520213,0.40415448
852,0.09994437,0.05904161,0.10402537,0.04733066,-0.034666955,-0.08083759,0.08577663,0.019964013
853,0.7861927,0.6405778,0.6917489,0.71451974,0.6176993,-0.6839202,0.758352,0.6561935
854,0.72880304,0.59560096,0.654315,0.6025685,0.5096462,-0.6136693,0.6551862,0.6751802
855,0.7235341,0.71476096,0.7165813,0.5405959,0.5714361,-0.6749864,0.752174,0.73170555
856,0.80528647,0.6016803,0.7120088,0.5626004,0.48106915,-0.65601724,0.6172176,0.5645119
857,0.30364454,0.2329295,0.20240435,0.1832428,0.18985388,-0.18990965,0.22511442,0.17816675
858,0.1302959,0.02552804,0.17383844,0.068621084,0.06801301,-0.03155463,0.14871119,0.095391005
859,0.30147687,0.31644276,0.36752933,0.40363652,0.48064917,-0.36118567,0.29772028,0.41789418
860,0.4629922,0.28726867,0.3522677,0.4584406,0.36504966,-0.4280244,0.4247709,0.44735327
861,0.08200311,0.020593293,0.0741563,-0.036824074,0.080209725,-0.08470237,-0.021125523,0.08929043
862,0.35297462,-0.02655565,0.23457007,0.24069673,0.18212795,-0.10258676,0.0824111,0.119906
863,0.93028,0.13539325,0.4035346,0.27437347,0.20121785,-0.39411288,0.34604552,0.2648427
864,0.7002934,0.47014105,0.5029444,0.39111614,0.50050694,-0.38627285,0.2788647,0.27790767
865,0.6966116,0.22717923,0.36565644,0.115975134,0.21115056,-0.297166,0.24378702,0.35632566
866,0.6361741,0.47655317,0.5467134,0.53351253,0.6852717,-0.59500134,0.30519328,0.46705392
867,0.3779929,0.050831683,0.28247547,0.12139475,0.07696065,-0.20230404,0.039427444,0.1609728
868,0.1833176,0.15357393,0.15224525,0.03992064,0.16842313,-0.15698023,0.18843776,0.14657038
869,0.51164764,0.46289483,0.55764794,0.51194715,0.51198435,-0.49022987,0.37479147,0.5501096
870,0.16848326,0.3097309,0.21253946,0.21634491,0.27571645,-0.22386175,0.0761696,0.41367653
871,0.2927253,0.37379238,0.48696008,0.5219485,0.49948668,-0.47475052,0.30721065,0.51191294
872,0.24939318,0.6626422,0.51542777,0.59037,0.51343995,-0.59228384,0.60199267,0.5180121
873,0.10376775,0.7271726,0.5113657,0.5790725,0.4806091,-0.6662335,0.36525363,0.69260025
874,0.62157863,0.58845294,0.51901865,0.5834923,0.5778851,-0.5623299,0.50217646,0.6273011
875,0.41402584,0.48369935,0.36185315,0.5075534,0.49533495,-0.5305725,0.48612583,0.6127156
876,0.123877965,0.5566819,0.51098955,0.6467124,0.55042106,-0.6319821,0.38256636,0.5560005
877,-0.0039471705,0.5803117,0.4732161,0.63042957,0.5178598,-0.5818592,0.44496396,0.6181617
878,0.22497404,0.6126353,0.4870773,0.49190268,0.5609133,-0.50867,0.32399443,0.54594696
879,-0.0629531,0.78140384,0.49098453,0.77639997,0.6571251,-0.81418914,0.5194335,0.80401134
880,0.21107829,0.69725865,0.5858114,0.6190001,0.5088947,-0.6468448,0.66994184,0.6901265
881,0.11479114,0.6805416,0.4724195,0.570807,0.546426,-0.5793905,0.45765772,0.5980465
882,0.5442335,0.6738628,0.6356686,0.65411055,0.6725173,-0.71997595,0.61782616,0.6305719
883,0.34305704,0.52759385,0.45090443,0.50328684,0.31402686,-0.5092404,0.40708342,0.49050078
884,0.39379644,0.39490438,0.4153442,0.3942326,0.36337897,-0.3698027,0.3663104,0.43967432
885,0.28261602,0.41122922,0.38756034,0.42886502,0.47882664,-0.5219309,0.36300528,0.4498396
886,0.38342032,0.7011578,0.5267086,0.6293055,0.6394782,-0.63860625,0.44002914,0.6498869
887,0.58922464,0.87704337,0.6677108,0.60830045,0.5588521,-0.77455354,0.60621125,0.7337456
888,0.21317714,0.72258145,0.6293546,0.6816448,0.60841936,-0.65680695,0.37335443,0.6345685
889,0.38129506,0.70225513,0.47325438,0.56461895,0.52343297,-0.59818286,0.44178635,0.6308438
890,-0.05099239,0.45365667,0.4227192,0.50535697,0.31623578,-0.46008274,0.31983268,0.40028387
891,0.13280952,0.4041949,0.31310022,0.39006037,0.2567299,-0.43899226,0.2279752,0.44843653
892,0.09686059,0.5646743,0.3548543,0.63452655,0.47539154,-0.49256834,0.39462408,0.63642406
893,0.07157312,0.5919335,0.4446523,0.5745837,0.42628464,-0.5106759,0.40198833,0.4669685
894,0.23698114,0.37907308,0.38058195,0.34077814,0.35288322,-0.40716344,0.36265722,0.44895533
895,-0.01636039,0.78803045,0.61545783,0.66257495,0.57228523,-0.7181643,0.6321041,0.68458945
896,0.62113905,0.72758245,0.6838924,0.5961625,0.61279154,-0.74802077,0.7392636,0.8569183
897,-0.038830582,0.12060456,0.1011743,0.024959482,0.02648538,-0.18933749,-0.026410652,0.14244114
898,0.30024135,0.70455843,0.63632536,0.6350442,0.49328107,-0.5732652,0.5201917,0.6485293
899,0.3586291,0.48813474,0.53951716,0.5593349,0.4566077,-0.57252026,0.57756376,0.5626386
900,0.76346207,0.6858152,0.7358214,0.7011992,0.65480506,-0.6587507,0.66831064,0.62863857
901,0.08915238,0.30243295,0.27267912,0.2378399,0.2929584,-0.31231016,0.1626061,0.23073922
902,0.36452782,0.77135175,0.62359035,0.6110325,0.56367606,-0.7325622,0.6294538,0.7793087
903,0.20997456,0.4898523,0.38542023,0.35508722,0.32032385,-0.46299857,0.48699716,0.4605874
904,0.44147125,0.4100072,0.44910976,0.33313504,0.2688542,-0.51423115,0.3872442,0.49502316
905,0.1419753,0.7003659,0.62817866,0.72284836,0.5258957,-0.6188639,0.42983547,0.62686414
906,0.31362364,0.60843474,0.52774215,0.4671538,0.48096904,-0.5558387,0.43034142,0.49851128
907,0.06765712,0.08955966,0.100924544,0.06584998,0.0832464,-0.14387631,0.17251314,0.027033284
908,0.08324639,0.47123694,0.44544592,0.4720665,0.3744476,-0.56854165,0.35963774,0.47179925
909,0.40669784,0.5325483,0.5264668,0.5740425,0.52123743,-0.6178611,0.57417697,0.62610257
910,0.04483355,0.20742679,0.20981456,0.20241909,0.14894667,-0.2971374,0.07572795,0.26054838
911,0.14623627,-0.07094013,0.07677364,-0.02899094,-0.029809244,-0.03703631,-0.006449514,0.060577173
912,0.26829582,0.26076365,0.264917,0.32275167,0.27312875,-0.24753124,0.30457318,0.33471802
913,0.25537226,-0.072409175,0.05036072,-0.014181984,0.032393813,-0.09251864,0.066607885,0.12212321
914,0.36814734,0.21109822,0.26200455,0.27909124,0.16068906,-0.1506466,0.22309156,0.08804714
915,0.6621641,0.26845187,0.46558768,0.25359717,0.23574206,-0.31278983,0.37261426,0.32236785
916,0.43487385,0.3492351,0.43401486,0.356403,0.31115264,-0.39851278,0.38920704,0.28312543
917,0.30666667,0.2518437,0.23520052,0.24096733,0.28506643,-0.22158681,0.24204873,0.17175113
918,0.3712938,0.21452099,0.3895711,0.33399978,0.26125303,-0.26554173,0.14485316,0.29127696
919,0.6395173,0.78028554,0.8085231,0.5773812,0.6584579,-0.67526263,0.7612511,0.62271655
920,0.28235647,0.1758384,0.27221093,0.24072804,0.1950675,-0.19454992,0.25929096,0.18037243
921,0.9069156,0.6479879,0.6295768,0.6573323,0.6054273,-0.7828698,0.6867989,0.590381
922,0.7889535,0.66116196,0.73785514,0.548795,0.59965706,-0.76661086,0.69948196,0.7010308
923,0.90292186,0.7594643,0.6656995,0.7648747,0.68053377,-0.8060803,0.8518284,0.7548855
924,0.50912863,0.70138305,0.55272454,0.6908438,0.6165923,-0.69283175,0.4748946,0.64210254
925,0.4454568,0.68100786,0.63407224,0.6857117,0.6077602,-0.6580669,0.6034344,0.5676859
926,0.3403418,0.46919003,0.5649603,0.5653305,0.6280101,-0.4700084,0.48508775,0.5801711
927,0.33029485,0.22388324,0.34555355,0.30006057,0.3140629,-0.2644325,0.18177353,0.28835115
928,0.48727986,0.5825204,0.6106833,0.6589853,0.6021565,-0.57233936,0.41534495,0.5927436
929,0.41202217,0.5460115,0.4610327,0.4837226,0.54833746,-0.40733185,0.40686673,0.48394275
930,0.46171108,0.38984153,0.4009092,0.576904,0.55476224,-0.55029374,0.3373656,0.55144656
931,0.24505796,0.4621212,0.33466056,0.41123098,0.34207052,-0.47759205,0.28613514,0.40343377
932,0.39218202,0.5050166,0.45538065,0.63795406,0.7032132,-0.4493695,0.40101123,0.4902536
933,0.2348721,0.31648436,0.2860783,0.2963645,0.29400963,-0.2669429,0.32248127,0.37130868
934,0.301535,0.6595962,0.4376393,0.71250457,0.65059453,-0.49090207,0.38642576,0.6323541
935,0.2476797,0.16494563,0.20759062,0.13343774,0.039472107,-0.116648436,0.08931597,0.32684505
936,0.8368354,0.43740898,0.65402687,0.5337974,0.582344,-0.5862703,0.57553023,0.5374783
937,0.2559508,0.7805359,0.5560464,0.73221076,0.69704026,-0.72110784,0.56179863,0.7712466
938,0.22026858,0.63595855,0.52868557,0.5183997,0.47207406,-0.520076,0.32730716,0.6537326
939,0.47319055,0.6999167,0.63543016,0.7201373,0.7290986,-0.6576214,0.57494855,0.6872774
940,0.46288624,0.4131077,0.35675272,0.45203003,0.37214723,-0.5416449,0.3435201,0.41729873
941,0.64307356,0.5140775,0.46799234,0.48756444,0.6785619,-0.5407303,0.59458137,0.5363676
942,0.7919596,0.6362703,0.6512718,0.7018719,0.68944967,-0.6471715,0.6578945,0.58391464
943,0.5875497,0.6048673,0.68907857,0.62933296,0.67076176,-0.689141,0.5909648,0.59260494
944,0.5844607,0.39386237,0.5724819,0.52077717,0.64081085,-0.51333493,0.48269737,0.56395376
945,0.78294873,0.76204175,0.8363064,0.6979626,0.69497937,-0.6915844,0.64051926,0.78566635
946,0.6109857,0.5999311,0.52700186,0.5081695,0.6670462,-0.5764365,0.5521265,0.54926944
947,0.7225926,0.60593706,0.6220631,0.6613305,0.6304032,-0.5847513,0.6240609,0.6721739
948,0.19855388,0.5380283,0.46108818,0.40903062,0.44279933,-0.44269168,0.35955262,0.40975353
949,0.58390456,0.6319408,0.65847,0.6294441,0.59898525,-0.5349932,0.5814014,0.6230542
950,0.5629935,0.54493886,0.47881302,0.589505,0.5018076,-0.5008374,0.46080092,0.55679595
951,0.4045545,0.43486857,0.37487534,0.43187517,0.37784418,-0.4365209,0.48105422,0.39313686
952,0.720276,0.40645334,0.51367503,0.34955782,0.43727776,-0.49308172,0.4109789,0.49429974
953,0.7332723,0.395357,0.43115506,0.3095353,0.46498004,-0.3783816,0.33301082,0.45588884
954,0.6259751,-0.017279549,0.3310867,-0.018071033,0.07477647,-0.16569081,0.16260478,0.06944861
955,1.1233127,0.24627626,0.3838619,0.22426888,0.3434356,-0.47498965,0.36944768,0.29957783
956,1.0899462,0.4846581,0.53398126,0.41429684,0.57389784,-0.5736245,0.5721337,0.5195265
957,0.0946481,0.13462506,0.14014523,0.065951645,0.06683909,-0.036280554,0.073653884,0.11172289
958,0.7625908,0.52508795,0.5787016,0.60247546,0.56916976,-0.6318176,0.63546294,0.66008765
959,0.7732695,0.5133737,0.619232,0.62509924,0.61724234,-0.58472174,0.69609404,0.6063352
960,0.6712103,0.5454725,0.5467049,0.4952292,0.4747977,-0.5506536,0.6220866,0.5323995
961,0.7346233,0.5580785,0.57969886,0.5190211,0.5510506,-0.6204878,0.72075224,0.6456494
962,0.6198598,0.46164986,0.6660632,0.51256937,0.5250408,-0.6423761,0.5036891,0.6166395
963,0.77022177,0.6801048,0.68523294,0.71691644,0.74970055,-0.72503483,0.684844,0.7145511
964,0.73704624,0.49849427,0.66475266,0.5688653,0.6080232,-0.5379052,0.7339315,0.57582146
965,0.6946711,0.5175756,0.6635505,0.552875,0.49396294,-0.5843547,0.6004321,0.5235184
966,0.72082263,0.7298675,0.6843239,0.7230074,0.69052047,-0.72308487,0.7606122,0.739309
967,0.47909608,0.57896864,0.42385712,0.48346353,0.43025148,-0.5364885,0.48775,0.5408905
968,0.6761304,0.57513386,0.6371678,0.5994247,0.5464498,-0.6017813,0.70078677,0.5805284
969,0.55566156,0.75941503,0.6833485,0.6019898,0.7069988,-0.71872485,0.67441034,0.7097129
970,0.824475,0.46958584,0.5100927,0.54327714,0.57561886,-0.60201424,0.59242076,0.5153578
971,0.82356215,0.46668366,0.5831284,0.44641313,0.49333256,-0.5915778,0.6171321,0.5416154
972,0.8762066,0.30917522,0.5173605,0.39549774,0.42211452,-0.42583054,0.5274312,0.4180927
973,0.49685752,0.50627327,0.54397917,0.5210733,0.5636747,-0.4989729,0.48529708,0.5188958
974,0.4651695,0.4883981,0.5013127,0.49620646,0.5087376,-0.5539409,0.39944226,0.6241723
975,0.4680909,0.52327645,0.59008,0.64872646,0.5030183,-0.51127964,0.51086694,0.58651984
976,0.30221742,0.2806852,0.31122774,0.35788646,0.4211679,-0.3139094,0.32062843,0.31324086
977,0.29805392,0.48851076,0.40751025,0.52880085,0.6104482,-0.57783234,0.43492684,0.5316172
978,0.24667093,0.41650608,0.510812,0.49865648,0.50028247,-0.4494539,0.40623623,0.47302213
979,0.6066624,0.49511996,0.58569705,0.5891285,0.7095038,-0.64006525,0.6094937,0.58684766
980,0.6623455,0.5636605,0.6399682,0.52066505,0.5731114,-0.61417204,0.5538633,0.57657105
981,0.19683996,0.23067474,0.2297919,0.22182855,0.28499833,-0.26716354,0.22835904,0.24411616
982,0.46629542,0.57187456,0.49203333,0.53284013,0.4914789,-0.4711596,0.38233724,0.50151354
983,0.23481882,0.43397418,0.4031218,0.49441105,0.52624315,-0.48229218,0.28736222,0.49934372
984,0.101460725,0.61746955,0.5889925,0.64341027,0.529444,-0.5998589,0.45123246,0.67017424
985,0.56745756,0.45313427,0.49512833,0.60600966,0.62054086,-0.45875895,0.47375906,0.48500186
986,0.35201776,0.4643594,0.4806091,0.44497752,0.4699198,-0.55447274,0.31884843,0.563224
987,0.24265768,0.28011256,0.43820134,0.38783532,0.3690112,-0.31252012,0.22850804,0.3346469
988,-0.05361384,0.49420568,0.39543664,0.52895105,0.46386808,-0.4774485,0.2737676,0.5247569
989,0.25610662,0.61101276,0.54784197,0.42260975,0.5225873,-0.55259573,0.36589026,0.5886489
990,0.2167096,0.5999667,0.5823205,0.5728985,0.41040576,-0.6401611,0.34450808,0.6998538
991,0.12159298,0.35518828,0.44701037,0.28829384,0.31896323,-0.4169846,0.35559952,0.3853334
992,0.07528294,0.13862976,0.28672054,0.19920772,0.13032874,-0.20731856,0.15712975,0.20720828
993,0.69200915,0.5701613,0.6124417,0.61408776,0.65184045,-0.48773292,0.62540746,0.49881113
994,0.25976792,0.24922284,0.15082996,0.06847588,0.124876425,-0.17708744,0.079177335,0.18401274
995,0.6856845,0.61802274,0.6699916,0.5528069,0.614875,-0.58228225,0.55985814,0.6852284
996,0.45866823,0.5555774,0.49291533,0.5532202,0.50714153,-0.51237744,0.3576544,0.4883221
997,0.37262058,0.406484,0.3892954,0.24946216,0.30829164,-0.43839887,0.30487794,0.3203267
998,0.4163277,0.37535033,0.43576694,0.45808536,0.35106277,-0.5351029,0.44318897,0.41462943
999,0.3774245,0.32940134,0.43326318,0.35722816,0.31354284,-0.26209214,0.2533998,0.36403793
1000,0.46460146,0.52199256,0.48931453,0.5501304,0.58956903,-0.50835294,0.36270103,0.5426576
1001,0.38591564,0.32260132,0.42718887,0.40753624,0.40794158,-0.42838475,0.28418505,0.43189612
1002,0.27037945,0.28271747,0.26291937,0.3227394,0.22314937,-0.34141222,0.20663619,0.36364076
1003,0.2041426,0.3173225,0.3885181,0.38664758,0.44101143,-0.294351,0.29408416,0.32981154
1004,0.6800215,0.55193436,0.56859,0.53592587,0.46438605,-0.5516021,0.63703996,0.5421166
1005,0.75197506,0.70907885,0.7436395,0.7190722,0.698861,-0.76863414,0.6735442,0.67531043
1006,0.5394236,0.4432529,0.5010386,0.5554739,0.5067607,-0.57318926,0.5383266,0.48452303
1007,0.7606495,0.76149607,0.7980957,0.7522889,0.74579793,-0.7424844,0.7765617,0.7830688
1008,0.76842284,0.59033346,0.6855829,0.6110221,0.6380063,-0.640719,0.66566503,0.57991177
1009,0.5706213,0.58162713,0.60235983,0.5547545,0.7097895,-0.61976457,0.55990905,0.61803377
1010,0.60796416,0.6055953,0.6912334,0.61594945,0.64008576,-0.5895878,0.59286416,0.59141415
1011,0.63080376,0.558648,0.72396815,0.55533844,0.66550165,-0.6152029,0.53023237,0.5617166
1012,0.6388234,0.6242805,0.7108503,0.72971785,0.6002857,-0.6226646,0.6390061,0.6788099
1013,0.30520773,0.5113122,0.50266564,0.4606941,0.43871135,-0.48168832,0.25820628,0.5053147
1014,0.5552733,0.52694875,0.56183654,0.56446946,0.6124773,-0.5526684,0.6146901,0.506085
1015,0.52998775,0.4843645,0.44114992,0.5917426,0.5219116,-0.56673765,0.44168055,0.49771097
1016,0.39410675,0.59445244,0.689815,0.72847724,0.7755781,-0.63100123,0.642372,0.72400427
1017,0.665573,0.60379946,0.7358576,0.6485732,0.62200147,-0.50464284,0.5651466,0.637591
1018,0.63482165,0.62314427,0.56681436,0.6193872,0.56909305,-0.62005013,0.6434399,0.561909
1019,0.7172773,0.73707676,0.67573595,0.7201806,0.685,-0.71092975,0.6568271,0.62422293
1020,0.83186185,0.68406403,0.67366284,0.51743263,0.50827354,-0.6781784,0.60349435,0.58576643
1021,0.8380573,0.637363,0.57856023,0.53337365,0.60120595,-0.67947215,0.76298773,0.5880576
1022,0.48994762,0.55008036,0.42758536,0.50171447,0.37347373,-0.59900504,0.5921369,0.6321921
1023,0.23148789,0.33856577,0.30603528,0.40912014,0.25701958,-0.32653055,0.17106618,0.44057465
1024,0.30382293,0.5529392,0.5269082,0.4682638,0.45486504,-0.5183691,0.6193189,0.5711427
1025,0.036419038,0.5938291,0.45222622,0.59922904,0.5517502,-0.6503454,0.3685988,0.6555658
1026,0.10059806,0.15850987,0.19704416,0.21562088,0.1927631,-0.24351783,0.16316296,0.19309974
1027,0.45365542,0.41493803,0.44363838,0.44840255,0.3943686,-0.4248178,0.44869217,0.40502533
1028,0.4147163,0.5021478,0.59523016,0.6996718,0.75541705,-0.5435355,0.49974996,0.64722735
1029,0.26269245,0.2949551,0.29509532,0.37628767,0.33670732,-0.23668338,0.3544921,0.2712462
1030,0.286564,0.38099068,0.4697958,0.4166228,0.45028654,-0.42252478,0.4263897,0.324289
1031,0.5031269,0.45999575,0.51834375,0.47588617,0.50299764,-0.41248816,0.48372287,0.49942356
1032,0.34967852,0.43509787,0.54710436,0.6539093,0.52437794,-0.43867743,0.41162142,0.43506926
1033,0.340895,0.4750764,0.5051033,0.59433293,0.5808658,-0.5655863,0.43394294,0.5745232
1034,0.34881228,0.4310443,0.3690203,0.46572873,0.40510908,-0.45519283,0.28887254,0.37394124
1035,0.60057175,0.543126,0.47483918,0.56709695,0.6590847,-0.54350686,0.57417876,0.5701298
1036,0.3899978,0.3906017,0.43518588,0.5313717,0.5282392,-0.3994056,0.40165076,0.4847177
1037,0.32624835,0.3555089,0.32750684,0.45563594,0.4676619,-0.41355425,0.34534281,0.48333225
1038,0.4260217,0.57425815,0.6733358,0.6091089,0.5323819,-0.6036541,0.61897093,0.56757456
1039,0.809806,0.7369075,0.72095245,0.72554857,0.6806858,-0.7515742,0.6817808,0.82799834
1040,0.33335677,0.43293273,0.43153766,0.5060342,0.5858898,-0.39623937,0.3792347,0.50744075
1041,0.5799961,0.4742729,0.5264946,0.62731194,0.695315,-0.615492,0.49222955,0.5593566
1042,0.4774128,0.58414817,0.62985396,0.709981,0.62922275,-0.5707156,0.6845665,0.5904382
1043,0.6286548,0.41951954,0.5147267,0.55300236,0.52260756,-0.51776886,0.5813997,0.5298756
1044,0.499197,0.6015647,0.56996524,0.5251107,0.49341318,-0.559125,0.61871624,0.6278798
1045,0.64536834,0.4960558,0.46050712,0.49034768,0.4865402,-0.47846907,0.4763727,0.5568878
1046,0.55725795,0.5268033,0.62385195,0.6634976,0.6417147,-0.5951132,0.5532825,0.65942466
1047,0.269759,0.44459108,0.63445246,0.69665796,0.61560977,-0.54666907,0.3943085,0.5470249
1048,0.43085253,0.56445974,0.6190639,0.63272,0.49498752,-0.6897711,0.459706,0.52959555
1049,0.4381884,0.4273467,0.44306618,0.47252947,0.56716955,-0.50612843,0.347737,0.4421003
1050,0.6584562,0.7133895,0.68591446,0.72963554,0.6623549,-0.61014813,0.7069882,0.6623014
1051,0.5679822,0.6354555,0.5954811,0.62437665,0.6510329,-0.5864246,0.45782614,0.59320724
1052,0.29574916,0.46375826,0.46336243,0.4178307,0.39926234,-0.5205644,0.31371036,0.4067098
1053,0.43289053,0.5428604,0.56297016,0.678393,0.60510063,-0.5795936,0.48444003,0.58982646
1054,0.21818633,0.38914013,0.43096122,0.37745494,0.4787473,-0.44460094,0.33530107,0.4659416
1055,0.55661505,0.5681649,0.58764756,0.5607227,0.61891,-0.5783097,0.55534244,0.6404631
1056,0.60911244,0.6387059,0.72041684,0.67602175,0.63703126,-0.6804024,0.5885462,0.5916802
1057,0.39682895,0.36186364,0.53519994,0.4321302,0.49339485,-0.40389904,0.17764436,0.40785742
1058,0.6450098,0.45471245,0.5043881,0.48455173,0.4226076,-0.55368996,0.49146974,0.47670054
1059,0.52108866,0.57102746,0.48045304,0.523603,0.52707434,-0.5281893,0.48908475,0.5056983
1060,0.4742163,0.57628167,0.52288085,0.5348492,0.57868236,-0.51309013,0.6484776,0.51065755
1061,0.46838054,0.6170403,0.58040863,0.60167104,0.6433939,-0.52021754,0.6028442,0.50621796
1062,0.4692067,0.6745641,0.7384589,0.6515467,0.5534094,-0.647634,0.562247,0.70205605
1063,0.6796703,0.67939436,0.6077499,0.63506913,0.6026735,-0.6290643,0.5846529,0.6200188
1064,0.5076986,0.5865893,0.48452944,0.4775803,0.45702958,-0.502568,0.6182647,0.4804679
1065,0.6697464,0.57581836,0.6517576,0.4439399,0.45414558,-0.6763872,0.6911652,0.5843823
1066,0.55519825,0.4675759,0.49707982,0.38819024,0.5022967,-0.50855964,0.57044053,0.39906123
1067,0.6830534,0.71475995,0.6331509,0.58956677,0.7222086,-0.6833176,0.6267864,0.6677444
1068,0.7662789,0.5940653,0.5766266,0.48557514,0.5257274,-0.5322361,0.62087053,0.6003293
1069,0.6066772,0.458393,0.4890961,0.44805357,0.50608104,-0.5771988,0.52479875,0.47923106
1070,1.0140699,0.51587903,0.6700103,0.4602039,0.5661997,-0.67699796,0.607992,0.68888557
1071,0.59316146,0.5246596,0.58864427,0.43813765,0.53482234,-0.60288846,0.58986497,0.5025861
1072,0.42319188,0.4659043,0.5317697,0.45657456,0.516317,-0.44116324,0.42497557,0.36865932
1073,0.81114376,0.6409403,0.6998107,0.68403393,0.6782634,-0.6405592,0.5559606,0.590467
1074,0.6965923,0.38491437,0.44613156,0.58827573,0.4753658,-0.4092544,0.32413384,0.4821162
1075,0.42476228,0.4965475,0.42499024,0.42469734,0.47954187,-0.50393873,0.4831249,0.44325677
1076,0.26858345,0.35433385,0.436345,0.3765901,0.4136199,-0.36347535,0.36333257,0.33471876
1077,0.60684276,0.61615574,0.57541573,0.66939163,0.6672605,-0.58401865,0.6785808,0.6351514
1078,0.51505333,0.47718537,0.49128813,0.6279464,0.5834771,-0.47508347,0.5077863,0.4699841
1079,0.4690976,0.35664508,0.42468092,0.40290248,0.38785896,-0.40536276,0.41467956,0.41760457
1080,0.32030994,0.2967981,0.2072415,0.29118076,0.2572827,-0.30318084,0.2551712,0.2438363
1081,0.6306018,0.58233416,0.55783373,0.5330591,0.5499856,-0.6137426,0.65624243,0.58219796
1082,0.31025237,0.44878995,0.3936611,0.4306445,0.42043105,-0.48471308,0.27284294,0.5179979
1083,0.22655939,0.35773274,0.2469792,0.27670512,0.35145885,-0.37667757,0.33829144,0.34190828
1084,0.6927865,0.63568395,0.737008,0.68871796,0.72688746,-0.7245124,0.67514217,0.744968
1085,0.45021343,0.3995477,0.43123794,0.344083,0.4135734,-0.4904652,0.2685677,0.38888565
1086,0.5487125,0.5703045,0.5529435,0.6265458,0.6178321,-0.60057783,0.43348074,0.67297494
1087,0.25299644,0.33586967,0.3289101,0.39196205,0.29338455,-0.3345875,0.31672058,0.4010536
1088,0.31074333,0.35986343,0.40326148,0.27608225,0.28609788,-0.3389972,0.34822294,0.44421503
1089,0.22036165,0.32703143,0.42193788,0.48919147,0.25082508,-0.34698614,0.26291502,0.33813235
1090,0.2862617,0.15478809,0.27616483,0.42970625,0.30391234,-0.36346745,0.33430693,0.2930553
1091,0.5735909,0.4652812,0.45730507,0.47826192,0.56494236,-0.57872564,0.4413049,0.57075536
1092,0.3442724,0.23263706,0.2513646,0.25367177,0.2708071,-0.25128585,0.20344496,0.29598886
1093,0.506739,0.5221809,0.45789295,0.5736569,0.52050745,-0.42835778,0.399978,0.52996117
1094,0.16403668,0.36708716,0.304841,0.3840338,0.46546027,-0.38258755,0.33540493,0.42100522
1095,0.428636,0.38005304,0.44345123,0.5210805,0.4603971,-0.4530555,0.38188493,0.43779495
1096,0.1305288,0.13926932,0.16651104,0.084361754,0.09319979,-0.018904613,0.09726523,0.13969855
1097,0.6885055,0.485928,0.52434677,0.53240407,0.56585205,-0.55042255,0.67923045,0.49301594
1098,0.66787887,0.6542519,0.588599,0.65734243,0.7198145,-0.70350504,0.62152433,0.6901798
1099,0.60517097,0.5147668,0.6159516,0.5214057,0.5712966,-0.6107723,0.5517596,0.5361393
